image_id,beautiful_score
51414313fdc9f0492600636f,0.6380104459962065
50f43aa5fdc9f065f0002e5f,0.5429831684529755
513cc7eafdc9f03587001ab4,0.5520937844308947
5140b6f5fdc9f04926001881,0.4322045836533511
50f5eb23fdc9f065f0008043,0.46777990620502696
513e1abefdc9f035870092ba,0.4495306043218143
513e6cd6fdc9f0358700c1fc,0.35208870384444596
513f12aefdc9f0358700c9e5,0.5538860484097856
50f42b50fdc9f065f00012eb,0.5894072844512092
50f5eb40fdc9f065f0008107,0.5129913898224385
50f6011ebeb2fed6f8000182,0.5521808555332706
50f56125fdc9f065f0005495,0.5930754484420144
51422cd8fdc9f04926008b8b,0.2964343789558379
5140c888fdc9f04926002277,0.46976117300094394
5140b736fdc9f04926001943,0.5128142441033232
513e5ebefdc9f0358700b134,0.39330190372767704
5140c91dfdc9f0492600243e,0.43573750656080096
513d4b16fdc9f03587002e00,0.513054866652232
51422e49fdc9f04926008ce9,0.46589750193079343
5141460ffdc9f04926006712,0.5558673152057025
50f5642cfdc9f065f00060fc,0.4678668033293724
5140d725fdc9f04926003765,0.5949703930724726
50f5e75bfdc9f065f000705a,0.4267081018985646
513d9e44fdc9f03587008362,0.5108329773074063
513e62f7fdc9f0358700b792,0.43075271483624583
513d9c2cfdc9f03587007c51,0.5520952502862229
513d7ad6fdc9f03587006979,0.506641876864263
513d9b69fdc9f035870079d9,0.6324941076713442
51422819fdc9f04926008714,0.5950529094998791
513cc046fdc9f0358700136c,0.5597305733427793
513d7be3fdc9f03587006cf4,0.5578485820016195
513d78b3fdc9f0358700625e,0.4622026575523693
50f44803fdc9f065f0003c45,0.5132980019089798
5140b848fdc9f04926001bf9,0.34995121594911144
51392c4a818ede129600120d,0.46794602794147133
513d7c10fdc9f03587006d89,0.6492889589394363
50f448a9fdc9f065f0004123,0.47174243979686087
5140db63fdc9f04926003ed1,0.4287803974467479
51408f42fdc9f04926000066,0.6361285195443936
513e232bfdc9f0358700a63d,0.46212403907349564
50f5eb28fdc9f065f000808a,0.5093093807560403
513e22e7fdc9f0358700a5f5,0.5991916707601785
50f5eaaffdc9f065f0007c33,0.512909133029574
50f447d9fdc9f065f0003b1e,0.5558673152057025
50f5eaacfdc9f065f0007bfd,0.554072115914715
513e5bd4fdc9f0358700a962,0.3486623742151506
51413567fdc9f049260049c9,0.6276764157446478
50f5e520fdc9f065f0006698,0.38777602267815525
5185cdd5fdc9f03fd5000d99,0.5523101226567949
51421913fdc9f049260081df,0.6234703280876202
51422c15fdc9f04926008acf,0.6254329368864537
5141369bfdc9f04926004c92,0.6022187288184024
50f42b52fdc9f065f0001360,0.6290167586514785
51409ca9fdc9f04926001209,0.5145279431057618
513e6129fdc9f0358700b4e6,0.6009843243003276
5140ca22fdc9f0492600274a,0.46976117300094394
513d9a8ffdc9f0358700770d,0.40432830845960743
513d3552fdc9f03587002ac1,0.3383584070454762
51392c7e818ede129600121a,0.5574844584072816
51408a78fdc9f0358700e724,0.4249085795374828
50f43529fdc9f065f0002be9,0.5949662266948293
51413be3fdc9f04926005a71,0.5070562029762959
513d36f4fdc9f03587002bca,0.46787096243058207
514092ecfdc9f0492600071e,0.5949662266948293
50f43497fdc9f065f0002a0a,0.5461087166461278
513d6a81fdc9f03587004aa6,0.47174243979686087
513d6c87fdc9f03587004fba,0.5558673152057025
513d9e31fdc9f0358700831c,0.5597312062655547
513cc774fdc9f03587001a48,0.5427750033429074
513928c4818ede1296001116,0.3968424213823765
51414ccbfdc9f04926007407,0.5125014184928606
5140d928fdc9f04926003b56,0.5034889665918568
50f42baefdc9f065f00015ae,0.47363265036722274
50f5eb46fdc9f065f000817c,0.4658976847207762
51414b8dfdc9f049260070f5,0.5108329773074063
5142180cfdc9f049260080ca,0.46976117300094394
513d9ac1fdc9f035870077c0,0.5071468908177615
50f6086abeb2fed6f800042e,0.5835467860035909
50f4485dfdc9f065f0003f29,0.6043044272567302
513cd060fdc9f03587001dfc,0.5558673152057025
513d7a91fdc9f0358700689c,0.6004468119820408
514094e0fdc9f04926000901,0.42481789132820275
513d69fbfdc9f035870048f9,0.598829347841587
513d6805fdc9f03587004216,0.5134938297981123
513f30b4fdc9f0358700df0f,0.47540628293820597
50f44800fdc9f065f0003bea,0.632284418442951
51414f7dfdc9f04926007ae1,0.46976117300094394
50f5eb47fdc9f065f0008195,0.5538860484097856
513d5c78fdc9f03587003712,0.4698549910404979
5140d8e3fdc9f04926003add,0.5559573862973243
513d3680fdc9f03587002ba5,0.4267081018985646
5141346ffdc9f04926004665,0.5167684037165757
51422ca4fdc9f04926008b5a,0.47183668782601934
51414bb0fdc9f04926007145,0.5537894231775544
50f61675beb2fed9100008bd,0.46777990620502696
513e2077fdc9f0358700a1f4,0.46976117300094394
513d7d4efdc9f03587007189,0.5558673152057025
5140b709fdc9f049260018b7,0.5968457135096465
5140ca3cfdc9f0492600279a,0.5123280266280225
50f55e0dfdc9f065f0004a66,0.5930752569263436
513d7849fdc9f035870060f9,0.43769208963546785
513e1efdfdc9f03587009df0,0.5912050865788651
513f2eabfdc9f0358700dc61,0.42868936869448154
51413408fdc9f049260044ec,0.5558673152057025
513e61e2fdc9f0358700b5f8,0.5564646121960045
50f563cffdc9f065f0005e9a,0.5110101633783646
513d69fbfdc9f035870048fb,0.5991773299380677
5140cb8dfdc9f04926002bba,0.4615056249175628
513e1e94fdc9f03587009cd8,0.5091239383576829
50f42b82fdc9f065f000146b,0.506007673312676
5140ccb4fdc9f04926002e73,0.5948756680948123
51413834fdc9f04926005183,0.553906114512724
514134e4fdc9f0492600480a,0.475485155129668
5140cc79fdc9f04926002de6,0.5578407826865284
50f60b8bbeb2fed910000037,0.5108329773074063
51409beafdc9f0492600111d,0.5128142441033232
50f4347cfdc9f065f0002877,0.5558631324623717
5140ca6cfdc9f0492600282a,0.4735347037757517
50f4644cfdc9f065f0004535,0.4792851277923348
513d9aaefdc9f0358700777e,0.596526462089385
50f44859fdc9f065f0003ee2,0.3890786640938669
5140cacbfdc9f04926002950,0.46822520729904865
513f2addfdc9f0358700d5e7,0.4827800965329172
5141332efdc9f049260041fb,0.5561958359497176
514089fcfdc9f0358700e62d,0.5163057639826796
514091f6fdc9f049260005ff,0.5128142441033232
513d79f2fdc9f03587006675,0.6740813777953518
513cbbc8fdc9f03587000f23,0.39739433818527575
513d7a00fdc9f035870066a6,0.5971172230327445
513d7a9ffdc9f035870068d1,0.43066226151181713
51413ab6fdc9f0492600579d,0.5969391195121649
513d7a6bfdc9f03587006811,0.47467801598765874
51414855fdc9f04926006c82,0.598742099205795
513e619cfdc9f0358700b58c,0.5145268378002221
513d9cdcfdc9f03587007ea8,0.5160589886486747
50f5e902fdc9f065f000764c,0.47174243979686087
513d6959fdc9f035870046ca,0.5128142441033232
51414c81fdc9f04926007352,0.3965616387375188
513f31befdc9f0358700dfe8,0.5167684037165757
50f5eaf0fdc9f065f0007e76,0.5578485820016195
50f447d9fdc9f065f0003b18,0.5496839611381041
513e1ac5fdc9f035870092c7,0.4702778403368439
5185d2b0fdc9f03fd5001218,0.3520643793955222
513cc444fdc9f03587001752,0.5106749891982854
50f43ab0fdc9f065f0002f48,0.5930754484420144
514091dcfdc9f049260005c9,0.47174243979686087
513e5d02fdc9f0358700ac96,0.4330502351353108
50f561fbfdc9f065f0005841,0.43066226151181713
5140c8d0fdc9f04926002352,0.5088606912651163
51414fc7fdc9f04926007b9c,0.43243978071492256
513f131efdc9f0358700ca7b,0.598829347841587
513d6a0ffdc9f0358700493f,0.47485781062570603
50f60c55beb2fed910000318,0.514458291789118
513d9b1dfdc9f035870078e5,0.46795296700904737
50f5e686fdc9f065f0006cbb,0.35363520937333737
50f563d3fdc9f065f0005efe,0.5524828716414444
513d7cb3fdc9f03587006f9d,0.4808246614215288
513d3204fdc9f0358700285d,0.5558673152057025
513f2ccafdc9f0358700d91d,0.5128142441033232
513f3307fdc9f0358700e106,0.39845056846123483
513d58f8fdc9f0358700334b,0.46976117300094394
5140ba43fdc9f04926001f98,0.5129052920127279
513e6bf4fdc9f0358700c0c9,0.5109240335329613
5140b86efdc9f04926001c48,0.5164149064004766
51422c56fdc9f04926008b11,0.5989203863080819
513d6c07fdc9f03587004e7a,0.46976117300094394
50f46456fdc9f065f00045f2,0.5558673152057025
513d5257fdc9f03587002ee9,0.5538978902466204
50f5eb60fdc9f065f0008209,0.43040160346688083
50f5e6cafdc9f065f0006e59,0.46976117300094394
50f42efcfdc9f065f000248b,0.48268829302991145
50f55e7afdc9f065f0004cc3,0.5596446243580783
5142288ffdc9f04926008786,0.3145074237067485
513d2eb4fdc9f035870025d1,0.5109240335329613
513d7d2efdc9f0358700712f,0.5951355949536107
50f447ccfdc9f065f00039e7,0.391493136599292
514133a2fdc9f04926004393,0.6703496234220234
50f5625afdc9f065f0005962,0.5558673152057025
50f5eaaafdc9f065f0007bda,0.38416678699659124
513d31d8fdc9f0358700283d,0.42935392817017093
514227c0fdc9f049260086bf,0.5578485820016195
50f5e583fdc9f065f000693d,0.5185308372642776
513d7c7bfdc9f03587006eef,0.5949662266948293
51413d6dfdc9f04926005d2e,0.5518268585917327
5141488efdc9f04926006cfe,0.6352539214126557
5140ce9cfdc9f04926003070,0.5147955108992402
513d9b7cfdc9f03587007a17,0.512147178108344
513f297dfdc9f0358700d39e,0.510651111974403
51408f5cfdc9f049260000a2,0.5085516761907672
50f5ed58fdc9f065f0008c5a,0.5517447226641846
50f43aaefdc9f065f0002f15,0.5931887074917239
51409420fdc9f0492600084b,0.3932629776284823
50f607debeb2fed6f8000366,0.5205385838192723
51415060fdc9f04926007d25,0.5969919589914988
513e6b9dfdc9f0358700c05d,0.4343663428896431
51414641fdc9f04926006785,0.5520900060533268
513e5e67fdc9f0358700b06e,0.6323230847954654
51413a87fdc9f04926005728,0.3607321632172102
513d6d7afdc9f03587005163,0.5147087660865054
5140cb7efdc9f04926002b89,0.5595690744700338
5140c9b3fdc9f049260025f5,0.5558673152057025
5141507ffdc9f04926007d79,0.4698476852360947
513cc6f6fdc9f035870019d4,0.42499550820166565
50f5eb43fdc9f065f0008138,0.36460545593288324
513f2cadfdc9f0358700d8e9,0.42896070638989964
5185c34efdc9f03fd5000a69,0.4267863784972537
50f5e567fdc9f065f0006859,0.5483132455275724
5140ce91fdc9f04926003066,0.6007235495834192
50f42bb1fdc9f065f00015ff,0.4028702484893392
50f5eee7fdc9f065f0009082,0.555954354011331
513ccd7afdc9f03587001d75,0.44389662944966274
513ce5dffdc9f03587002254,0.5114543866482152
50f43b78fdc9f065f000316d,0.7042362157051104
513e659afdc9f0358700b9b5,0.4379538486894948
5185c366fdc9f03fd5000a81,0.598829347841587
50f44857fdc9f065f0003eb2,0.5970259905443822
513e21ccfdc9f0358700a4a3,0.5147911350475506
50f5e5d6fdc9f065f0006a9c,0.46976117300094394
50f56125fdc9f065f000547b,0.5147955108992402
50f448b5fdc9f065f0004220,0.5615340780124738
513e6e3dfdc9f0358700c3ed,0.426770587154901
50f4485efdc9f065f0003f4d,0.561616426244858
513d9e6afdc9f035870083d7,0.46976117300094394
51414774fdc9f04926006a67,0.4638481589418877
50f5e8c9fdc9f065f00074bc,0.43430462667987124
5140b85afdc9f04926001c1a,0.5179703612093475
513d6785fdc9f035870040cb,0.6672473799095536
5140c9defdc9f04926002675,0.3376703592248465
51422cabfdc9f04926008b61,0.46976117300094394
50f5e526fdc9f065f00066b6,0.43179119271250305
513da08ffdc9f035870089d2,0.5147829797719362
50f4455ffdc9f065f0003448,0.464499040468285
513f12d5fdc9f0358700ca1b,0.512905282569818
50f5ec3ffdc9f065f000889e,0.5050912854540476
5141374cfdc9f04926004e7d,0.39074241626008804
513e5d4ffdc9f0358700ad66,0.5558673152057025
50f55e51fdc9f065f0004bb6,0.5518260880469056
50f46448fdc9f065f00044ef,0.5520045876048864
513f2a79fdc9f0358700d541,0.3914571959901126
5140b84ffdc9f04926001c09,0.5125360102881394
50f43478fdc9f065f0002845,0.5088600844900707
51413836fdc9f04926005188,0.46976117300094394
5140b88dfdc9f04926001c89,0.5969391195121649
513d325bfdc9f035870028a6,0.6341353426085758
5140b6e4fdc9f04926001851,0.5948799381087717
513cea01fdc9f03587002327,0.5969391195121649
50f5ebaffdc9f065f000849b,0.5145309999245926
50f4648efdc9f065f0004780,0.5517640574087264
51413894fdc9f04926005261,0.47498242813672986
513e1efdfdc9f03587009df1,0.42868936869448154
513e1d76fdc9f035870099e8,0.4657210670368666
51414952fdc9f04926006dc3,0.5578485820016195
50f448b5fdc9f065f0004217,0.5498565868380494
50f5e769fdc9f065f0007129,0.5166820746599886
513f151bfdc9f0358700cd3f,0.43252900029657493
51414d64fdc9f04926007599,0.5069770370821172
50f5e640fdc9f065f0006bbb,0.6753446679928367
51414c18fdc9f0492600724a,0.42284854553480616
51422a9efdc9f0492600896f,0.46976117300094394
513d9b95fdc9f03587007a66,0.490260105704022
51421969fdc9f04926008237,0.3527345782324872
514150ecfdc9f04926007e78,0.4769686858610843
5140b7acfdc9f04926001a86,0.6353407565819211
50f42c13fdc9f065f000184c,0.4429127969118187
513e5d54fdc9f0358700ad78,0.5481702716219833
513d9b1afdc9f035870078dc,0.348510278920311
513d6aa7fdc9f03587004b0c,0.5411114962360793
50f44865fdc9f065f0003fa0,0.3486781950156941
513e1cd8fdc9f03587009844,0.47174243979686087
513f10d9fdc9f0358700c76d,0.34977725183454145
5185d244fdc9f03fd50011b1,0.6273381095404682
50f56449fdc9f065f00061e3,0.469753390886129
5140dc03fdc9f04926003f76,0.5481437943577939
513d2e3afdc9f0358700256e,0.5558673152057025
5141342ffdc9f04926004571,0.428863421070312
5140d216fdc9f04926003286,0.4266134690146056
513d7f45fdc9f0358700759f,0.5910327891405703
50f5e647fdc9f065f0006c07,0.5184388337079685
51421949fdc9f04926008213,0.6293655334109901
513f2a3dfdc9f0358700d4e4,0.3931700808516992
5140b952fdc9f04926001e14,0.5877211702410108
513f2fcafdc9f0358700de37,0.5594837133630344
51413952fdc9f04926005438,0.5483097836427361
51414d33fdc9f0492600751c,0.557662095348434
50f42c12fdc9f065f0001823,0.5147955108992402
50f5eb45fdc9f065f0008168,0.5968570401663176
51413645fdc9f04926004c1f,0.3840954809525368
50f42b89fdc9f065f000153d,0.46976117300094394
514137b5fdc9f04926005009,0.4307485585125344
50f42c67fdc9f065f0001b82,0.7727207110692438
513f2fe7fdc9f0358700de61,0.4697535043011464
513d9b0ffdc9f035870078b7,0.47909706841955285
50f43baffdc9f065f0003348,0.6400834311857396
50f5e58efdc9f065f00069d5,0.5130544120191133
513d7f32fdc9f0358700757b,0.5558631396365173
513d7baafdc9f03587006c39,0.5121496663213102
513d7e8bfdc9f0358700741c,0.5147955108992402
513da020fdc9f035870088db,0.5165766157792256
50f44866fdc9f065f0003fb0,0.43243978071492256
5140d31bfdc9f0492600337c,0.42868936869448154
50f5eeaafdc9f065f0008f6e,0.509033839908707
51421c52fdc9f04926008546,0.5540760960875152
50f4351cfdc9f065f0002b4a,0.5147128281346874
513d5b31fdc9f035870034c6,0.51444715707056
513ce225fdc9f035870021b1,0.5558673152057025
50f433c2fdc9f065f000262e,0.7146064358257737
513f14d2fdc9f0358700ccd7,0.6379326778842641
51409317fdc9f04926000741,0.5108329773074063
513e5df7fdc9f0358700af38,0.5963097011179045
5185cf39fdc9f03fd5000eed,0.5556894041121426
50f5e76bfdc9f065f0007193,0.4272015214231537
513d582efdc9f035870032c9,0.6024170213956459
513f2e27fdc9f0358700db71,0.3226980488847525
513d9c7ffdc9f03587007d6d,0.46976117300094394
513d3198fdc9f03587002809,0.5558673152057025
514092fffdc9f0492600072c,0.4559249477099989
513cbda4fdc9f035870010dd,0.46976117300094394
51413cadfdc9f04926005b85,0.43066648907845917
50f44856fdc9f065f0003e8e,0.5022042470817828
5140ccdcfdc9f04926002ec2,0.39343046739360105
514227acfdc9f049260086aa,0.512905282569818
5140c94ffdc9f049260024ca,0.5558673152057025
513f1336fdc9f0358700ca9f,0.5147955108992402
51408ac0fdc9f0358700e7b2,0.39325516030705066
5140900efdc9f049260001fb,0.5538860484097856
513cb674fdc9f03587000a3d,0.42646250894664234
5140d9ecfdc9f04926003ceb,0.5616302253351279
50f55e7efdc9f065f0004d1c,0.6519456234084567
5141415ffdc9f049260061a2,0.5578485820016195
50f5eba3fdc9f065f00083b0,0.6616294258241763
513d59d0fdc9f035870033bf,0.4713938408895708
513d6a99fdc9f03587004ae4,0.5538860484097856
50f5608bfdc9f065f00051c9,0.5145219751686807
50f42f01fdc9f065f00025d0,0.5538860484097856
50f43bb0fdc9f065f000334e,0.5822586920065516
513e6118fdc9f0358700b4cf,0.5948757733704007
513f30b2fdc9f0358700df0c,0.5969391195121649
513d6a3dfdc9f035870049dd,0.5666086738352284
50f560f1fdc9f065f0005343,0.550309797271323
51413b6cfdc9f04926005969,0.42679914036505945
50f5ec9cfdc9f065f0008a6f,0.5145309999245926
51421c0afdc9f049260084fc,0.5947528782930993
51414e09fdc9f04926007742,0.5929149064833665
513cc52cfdc9f03587001831,0.42868936869448154
50f5e8cbfdc9f065f00074f1,0.5578485820016195
514147ddfdc9f04926006b5f,0.6344159258474947
50f60b8cbeb2fed91000004a,0.5912677738372659
5140d2d1fdc9f04926003334,0.5769268971319479
5140d03afdc9f04926003205,0.5458439354877882
50f5e76afdc9f065f0007146,0.3876175643880192
513e6e30fdc9f0358700c3dc,0.5874081067378932
5185d2c8fdc9f03fd500122d,0.4756059280770286
50f562ddfdc9f065f0005b12,0.43074933570536933
50f561ccfdc9f065f0005758,0.46410911285524303
50f439f2fdc9f065f0002d94,0.6201036505148722
51414fe5fdc9f04926007be3,0.5989203863080819
513e5d6afdc9f0358700adb3,0.516685721469602
513d4f37fdc9f03587002e86,0.47174243979686087
513cea3dfdc9f03587002334,0.5558673152057025
50f445affdc9f065f00035b6,0.5969391195121649
513f1381fdc9f0358700cb01,0.42868936869448154
513e1e40fdc9f03587009bf1,0.39173068430054064
513d7cb2fdc9f03587006f99,0.5985050827393767
51414e4efdc9f049260077f3,0.4730969677291466
51413b91fdc9f049260059b7,0.5146130305764154
50f5e58ffdc9f065f0006a3c,0.3929902054911469
50f5e561fdc9f065f00067cb,0.3855469431908182
513d58e6fdc9f03587003340,0.5148094409368774
5141355cfdc9f049260049a6,0.6002983456997664
5140d8ebfdc9f04926003ae8,0.46976117300094394
5140cebefdc9f04926003091,0.3987271525768247
513d7838fdc9f035870060ba,0.4039242758513585
51421744fdc9f04926007ff1,0.6719222969945405
51408b37fdc9f0358700e8b1,0.5125586134787325
513f2a17fdc9f0358700d4a1,0.6472907952924646
5140b9bcfdc9f04926001eef,0.4080296316690687
513f2aa6fdc9f0358700d58e,0.5538860484097856
50f44810fdc9f065f0003d0a,0.6323688957313949
50f5e75afdc9f065f000703d,0.35932266169159255
513d9e89fdc9f0358700843d,0.38752650816246415
513d7912fdc9f035870063a5,0.5095296046534866
513d5d4afdc9f0358700387d,0.6446992930558131
51413433fdc9f04926004581,0.5147955108992402
50f5e527fdc9f065f00066ef,0.4774806588566368
51413a75fdc9f049260056f8,0.4775752266616871
513d788efdc9f035870061df,0.5500345718531281
513f137cfdc9f0358700cafb,0.4288616740453616
51414740fdc9f049260069f3,0.5108329773074063
513d7bc2fdc9f03587006c8d,0.42679914036505945
513d9eccfdc9f03587008511,0.514763574240528
50f5eb5ffdc9f065f00081f8,0.6523705045335332
513e6042fdc9f0358700b37f,0.5504323863959107
513e206ffdc9f0358700a1db,0.46976117300094394
513d9ad6fdc9f03587007808,0.5556890281034157
513d5faffdc9f03587003c12,0.5203653876718385
513cb85afdc9f03587000bee,0.516412599956367
5140d2b1fdc9f04926003317,0.5147042703280448
50f61682beb2fed91000097a,0.43261443383170484
5140895bfdc9f0358700e4d1,0.6324734099458577
5140d89dfdc9f04926003a4b,0.3535263419014606
513e1d6efdc9f035870099d2,0.5793535801127916
513cb536fdc9f03587000900,0.5161012528657809
513f32ecfdc9f0358700e0ee,0.5818801143477351
5140cba9fdc9f04926002c08,0.5900765373840807
5140927efdc9f049260006b3,0.473444059618043
51409176fdc9f049260004fc,0.5109077334240684
513d5ce8fdc9f035870037d4,0.4216127629396426
513d9d28fdc9f03587007f97,0.5050163830295462
513cbfd0fdc9f035870012f9,0.5461851927701267
51414bcafdc9f0492600718a,0.4834914881509982
51408b56fdc9f0358700e8ef,0.5948844483128735
513e61f9fdc9f0358700b61b,0.5113533149754573
513d7d83fdc9f035870071ed,0.5500584532210296
513d5dd9fdc9f0358700397c,0.46976117300094394
50f43b8ffdc9f065f00031eb,0.42366843129283066
513d6b90fdc9f03587004d55,0.5088600844900707
513e6beafdc9f0358700c0be,0.4416088377454929
51414af0fdc9f04926007009,0.3913229401338684
513ce4bbfdc9f03587002222,0.5477887629990968
50f60c58beb2fed910000348,0.5558673152057025
513cb901fdc9f03587000c93,0.3875154397332591
513d68e7fdc9f03587004534,0.392662362978614
513d56f1fdc9f0358700308f,0.6758236039064776
50f5e701fdc9f065f0006f0f,0.38742709571566497
5140ba28fdc9f04926001f7c,0.46777990620502696
50f563cefdc9f065f0005e7e,0.6023607901289503
513f2d12fdc9f0358700d98f,0.434447238092241
513e1f45fdc9f03587009eab,0.46976117300094394
51414fe2fdc9f04926007bde,0.5127184354821239
513cc522fdc9f03587001828,0.4323570346840724
513e5d46fdc9f0358700ad51,0.5986735811473743
50f5ec38fdc9f065f0008819,0.3128728221141908
513d9fdcfdc9f0358700883a,0.4736244879909693
50f5ec14fdc9f065f00086cf,0.42868936869448154
50f5e5dffdc9f065f0006b1c,0.44568083130902403
50e5faead7c3df413b00073a,0.47011681784737125
51422d76fdc9f04926008c20,0.5161575817345994
513d5d47fdc9f03587003876,0.46976117300094394
513d7a83fdc9f0358700686c,0.5089425736107831
513d6036fdc9f03587003cbb,0.4391436796683623
51413b0bfdc9f0492600586f,0.46976117300094394
50f44502fdc9f065f0003365,0.3483412676167502
50f61670beb2fed910000860,0.5481591391580332
50f5eeacfdc9f065f0008fa1,0.4844000413603021
51422a01fdc9f049260088ca,0.5821900720109832
50f5e6fbfdc9f065f0006e64,0.5539771046353407
50f42efcfdc9f065f00024b0,0.6339831618217248
513f3377fdc9f0358700e15f,0.46976117300094394
50f6166abeb2fed9100007e5,0.39310539712475534
513e6d0bfdc9f0358700c23d,0.40236279107709894
513cb620fdc9f035870009eb,0.5558673152057025
51415133fdc9f04926007f1f,0.505566820558732
5140da9efdc9f04926003df5,0.5971212113004405
50f42b88fdc9f065f0001519,0.5090287878636551
513d57ebfdc9f03587003250,0.5494906569505349
51409ceffdc9f0492600125b,0.5858220903361275
51414df9fdc9f0492600771a,0.42868985730935694
513d7f3afdc9f0358700758c,0.5914929904478982
51414ca0fdc9f0492600739c,0.4223255238851727
51409be8fdc9f0492600111a,0.5558673152057025
5140d93efdc9f04926003b7f,0.43452119410434675
50f439f9fdc9f065f0002e1d,0.42868936869448154
50f60874beb2fed6f8000501,0.6305548174966591
50f607dabeb2fed6f8000326,0.6398596174405233
51408c8bfdc9f0358700eb50,0.405609141801062
5140c8a8fdc9f049260022d4,0.5578485820016195
514219e7fdc9f049260082b9,0.4564590276556609
513f2c03fdc9f0358700d7ce,0.5574879961213457
51413bcbfdc9f04926005a47,0.4212011372256645
50f5611ffdc9f065f0005420,0.4358752008455238
513e5f7dfdc9f0358700b253,0.5950606916798059
50f42f01fdc9f065f00025c2,0.5576664873095696
5140d91efdc9f04926003b44,0.29340107625592726
5141337cfdc9f04926004302,0.4363223842934581
513f31fefdc9f0358700e022,0.423278513806893
513f2f93fdc9f0358700ddd4,0.42868936869448154
513d7929fdc9f035870063f2,0.42861412370572116
513e220cfdc9f0358700a4f1,0.46976117300094394
50f561ccfdc9f065f000573b,0.5520937844308947
50f447d3fdc9f065f0003a8f,0.37149028531517236
513e5e39fdc9f0358700afe6,0.6397948389471366
5140b675fdc9f0492600170b,0.5146349378371307
5140cca3fdc9f04926002e53,0.5169197459626321
50f433d2fdc9f065f000271f,0.5558673152057025
51409bfafdc9f04926001133,0.42275806454620113
513d9f76fdc9f0358700874a,0.5593026585930185
513d9f76fdc9f03587008749,0.47366181990183204
513d9bbbfdc9f03587007ae3,0.5989162035647511
513d7c35fdc9f03587006e07,0.7093944307694391
50f4485dfdc9f065f0003f1d,0.6631813351104647
50f4349dfdc9f065f0002a77,0.5107419388409115
50f44803fdc9f065f0003c31,0.5538860484097856
51408b88fdc9f0358700e957,0.5558673152057025
5185d310fdc9f03fd5001268,0.5114488090298193
513e1a6afdc9f035870091dc,0.6717794054540678
50f607cbbeb2fed6f80001f1,0.5069962083501808
5140cd6cfdc9f04926002f4f,0.6358926049061714
5140b726fdc9f0492600190d,0.46777990620502696
5140d2acfdc9f04926003313,0.5501136332313682
513f10d1fdc9f0358700c761,0.4775633381948712
514133befdc9f049260043ec,0.5573292298657526
50f42b7cfdc9f065f00013de,0.5146265948264038
51409298fdc9f049260006cd,0.6844530924748148
513cdebefdc9f035870020fc,0.6043668929450849
50f4349ffdc9f065f0002a97,0.5950567152379314
5140b8fcfdc9f04926001d63,0.38597604333229074
5140c953fdc9f049260024d3,0.5578485820016195
513d6c42fdc9f03587004f12,0.5537950099432907
51413fb9fdc9f04926006000,0.7466790687362588
50f42b7cfdc9f065f00013db,0.46976117300094394
51413766fdc9f04926004edd,0.43031490936010336
513d7fb3fdc9f0358700763b,0.6322396056498735
513e6b08fdc9f0358700bf97,0.4249085795374828
5140db43fdc9f04926003eb2,0.46976117300094394
513e20c3fdc9f0358700a2b5,0.5558673152057025
513e1c40fdc9f035870096ba,0.46993525742393677
50f43baafdc9f065f00032da,0.4450088963899476
513e2113fdc9f0358700a391,0.5091324678822033
50f42b7dfdc9f065f00013ea,0.436698465049985
513ce8d7fdc9f035870022ee,0.4664240166371264
5185ce57fdc9f03fd5000e10,0.5558673152057025
50f43aadfdc9f065f0002ef2,0.5126363164881054
513d7bf0fdc9f03587006d1f,0.5645685833152498
51414d30fdc9f04926007516,0.46976117300094394
50f56360fdc9f065f0005ce5,0.5558673152057025
50f5eb65fdc9f065f0008271,0.5500289997015713
514145f9fdc9f049260066e1,0.5466265152677433
5140b9f0fdc9f04926001f3e,0.36057545861042534
50f5eaeefdc9f065f0007e50,0.46777990620502696
50f42c45fdc9f065f00019bb,0.5111832374940729
5185cc6ffdc9f03fd5000c2b,0.6362197754361268
50f5e590fdc9f065f0006a49,0.42540848531804504
51413c0dfdc9f04926005aac,0.4267081018985646
51408b46fdc9f0358700e8cf,0.42868099471590015
513ce193fdc9f03587002198,0.5933446142709744
514147d6fdc9f04926006b4d,0.5931540913219981
5141336ffdc9f049260042d4,0.561802741614872
50f46456fdc9f065f00045f9,0.5578485820016195
51413914fdc9f04926005395,0.5164118665518761
513e5d01fdc9f0358700ac92,0.6362155922081617
513d7a82fdc9f0358700686a,0.46777990620502696
513d2f92fdc9f03587002673,0.7388413526700891
5141486efdc9f04926006cbc,0.46984822066812626
5140d326fdc9f04926003384,0.4756061108670114
51413a6dfdc9f049260056e1,0.382680738385603
514139d0fdc9f0492600555e,0.5951309878954982
50f42c7efdc9f065f0001d5e,0.4736014951182326
50f433ccfdc9f065f0002699,0.5931887074917239
50f42c1dfdc9f065f0001974,0.4640523508977206
513d7e87fdc9f03587007416,0.5127273730711059
513e215ffdc9f0358700a42a,0.47748040227728006
50f433d8fdc9f065f000279a,0.5929859213207911
50f5ecedfdc9f065f0008aeb,0.5971132706929807
513e1dd8fdc9f03587009ae1,0.5891410242474118
513cc168fdc9f0358700148a,0.5558673152057025
51414518fdc9f0492600658f,0.5908377450880431
513e1e11fdc9f03587009b7a,0.46787096243058207
513e60d3fdc9f0358700b45f,0.387266054550182
513e658ffdc9f0358700b9a9,0.42707575042517254
