image_id,boring_score
513f2bc4fdc9f0358700d765,0.41765556897176465
513d6165fdc9f03587003e31,0.5573110647956964
50f5ea5efdc9f065f0007af6,0.373277236993055
513f1135fdc9f0358700c7e0,0.41765556897176465
51414f61fdc9f04926007a9a,0.5086513904380139
513f2e60fdc9f0358700dbd2,0.41551479826318966
5140b697fdc9f04926001786,0.5106937743463339
50f46443fdc9f065f0004480,0.46844716494189526
513d9e28fdc9f03587008301,0.3735628444588784
50f42eaffdc9f065f000233d,0.4175615138450986
50f5e690fdc9f065f0006d80,0.41551479826318966
51409d40fdc9f049260012c2,0.37752273819974885
5185cc08fdc9f03fd5000bcb,0.46631544236762423
513cd8eafdc9f03587001fc5,0.5531318238603723
513d7cb2fdc9f03587006f98,0.41765556897176465
5140d941fdc9f04926003b85,0.5028654969821152
5140ca3dfdc9f0492600279e,0.5938862341098027
51413307fdc9f04926004177,0.37749094027779106
5141422dfdc9f0492600627e,0.462115185902901
5141409bfdc9f049260060e0,0.3725792071107218
51415011fdc9f04926007c5a,0.415519546613158
50f5eb4bfdc9f065f00081df,0.46182761900044295
513f2bb9fdc9f0358700d755,0.5106937743463339
513d9af5fdc9f03587007865,0.5973226150861747
50f561ccfdc9f065f0005751,0.4618461883046011
5140c85dfdc9f049260021f7,0.41561338425001954
513e6efefdc9f0358700c4e9,0.5068851545145587
513d6e56fdc9f035870052c0,0.45999151704215435
50f42c1afdc9f065f00018a4,0.4197963396803396
514149c1fdc9f04926006e58,0.510221963433305
513da11bfdc9f03587008a95,0.5106937743463339
513d78b3fdc9f0358700625f,0.5952049370970592
50f5ebcffdc9f065f00085b6,0.5147710970810925
513d792ffdc9f03587006407,0.4153248352226666
513d60e7fdc9f03587003d99,0.41765556897176465
50f60c45beb2fed9100001df,0.3730773064379728
513cc0aefdc9f035870013d8,0.5128345450549088
50f56256fdc9f065f000591a,0.42172842536572236
514091eefdc9f049260005ec,0.5106937743463339
51413c49fdc9f04926005af6,0.41765556897176465
50f42c68fdc9f065f0001ba7,0.41765556897176465
513d6c30fdc9f03587004ee5,0.375506694929282
50f5eaaffdc9f065f0007c31,0.5549875440164058
50f44865fdc9f065f0003f97,0.4197963396803396
50f5eb70fdc9f065f000834d,0.3774302252138166
513ce757fdc9f0358700229f,0.5147550385737368
50f5eac6fdc9f065f0007cac,0.5106937743463339
513e1f85fdc9f03587009f55,0.5086515896245888
513d68f0fdc9f03587004555,0.41765556897176465
513d7b59fdc9f03587006b2d,0.4280790732891245
5140ca80fdc9f04926002867,0.373277236993055
50f42bb0fdc9f065f00015d4,0.5549834190973915
51422918fdc9f04926008810,0.41765556897176465
513e1efdfdc9f03587009df2,0.7168079065207398
513d9ed8fdc9f0358700853b,0.5106937743463339
5140b673fdc9f04926001705,0.5105013246275594
50f6087cbeb2fed6f80005a1,0.5106937743463339
50f447d3fdc9f065f0003aaf,0.5529358656504597
513d5ec1fdc9f03587003ae5,0.41765556897176465
513cc562fdc9f03587001860,0.41765556897176465
513f2b63fdc9f0358700d6ba,0.5128345450549088
513d6a59fdc9f03587004a3c,0.5128345450549088
514139a8fdc9f04926005505,0.41765556897176465
513cb8d8fdc9f03587000c6d,0.41765556897176465
5140d93efdc9f04926003b7f,0.5591614430514503
513d9f03fdc9f035870085da,0.41988628235651204
513d7904fdc9f03587006375,0.46621685638079435
513d9e20fdc9f035870082e2,0.5106937743463339
513d7f30fdc9f03587007577,0.41765556897176465
513e1e8cfdc9f03587009cc4,0.373277236993055
513d68d8fdc9f035870044fc,0.46809812429559733
5140b7b5fdc9f04926001aa2,0.41765556897176465
513e1bfbfdc9f03587009601,0.5106937743463339
50f448a9fdc9f065f000412d,0.5510892676671871
513cc8eefdc9f03587001bad,0.5085530036377589
51408f4afdc9f04926000075,0.3790245393277898
513d7a13fdc9f035870066ea,0.5106937743463339
513e6daefdc9f0358700c320,0.41765556897176465
51414d58fdc9f0492600757a,0.46232420385250905
5140d6e2fdc9f049260036db,0.41765556897176465
50f55e08fdc9f065f00049f6,0.37540895956732606
513d5b7afdc9f03587003551,0.5974042597167506
50f5612efdc9f065f000550b,0.41765556897176465
513e6f54fdc9f0358700c562,0.4218302888386661
50f4485afdc9f065f0003ef8,0.36918459543733284
50f5e562fdc9f065f00067cd,0.46204272587357664
50f55e6cfdc9f065f0004c5c,0.41765556897176465
513d69a2fdc9f035870047d2,0.41765556897176465
513d5753fdc9f0358700314b,0.37113646628448005
514137dffdc9f049260050b0,0.3772613376686168
513e6e5efdc9f0358700c41b,0.4196979528800846
50f42c1dfdc9f065f000195f,0.46417467165904924
514136a3fdc9f04926004ca0,0.41765556897176465
513e5daafdc9f0358700ae6c,0.4600943962042534
513e1c52fdc9f035870096e8,0.4177450852054617
513d9cd4fdc9f03587007e8a,0.41765556897176465
5185cee6fdc9f03fd5000e98,0.37744291450267786
513d34ccfdc9f03587002a69,0.23366440114629525
513d7c0dfdc9f03587006d80,0.5085530036377589
514139c9fdc9f04926005552,0.46631544236762423
50f5ebd0fdc9f065f00085c0,0.5106937743463339
513d5c6dfdc9f035870036fc,0.41357824623700595
51414952fdc9f04926006dc2,0.5127361582546538
513d7adffdc9f03587006994,0.5086557039477011
513d67e8fdc9f035870041c2,0.41765556897176465
514139cffdc9f0492600555d,0.41765556897176465
514147c9fdc9f04926006b2e,0.5126426638458638
50f5608bfdc9f065f00051c9,0.4196979528800846
5140d26dfdc9f049260032d8,0.46631544236762423
513d581ffdc9f035870032ae,0.5953821637032984
50f43b89fdc9f065f0003188,0.45998677755132455
5140d74bfdc9f049260037ac,0.41765556897176465
51408f3cfdc9f0492600005d,0.5592550617553635
513ce595fdc9f03587002246,0.37540895956732606
513d5ec1fdc9f03587003ae4,0.46417467165904924
514135b3fdc9f04926004ade,0.5086337912610736
5140d26afdc9f049260032d5,0.4684428302572853
51408aa1fdc9f0358700e76d,0.46844716494189526
513cbf58fdc9f03587001279,0.5993027320693615
50f563b1fdc9f065f0005d86,0.4197963396803396
50f5e5d9fdc9f065f0006ac8,0.510595188359504
50f61462beb2fed9100007a6,0.6011325593184245
5140b9cffdc9f04926001f10,0.41765556897176465
514094b8fdc9f049260008dd,0.472118160748489
5140ca36fdc9f04926002784,0.32870211310346414
51413597fdc9f04926004a74,0.41765556897176465
51413b01fdc9f04926005857,0.3734556850851452
50f433dcfdc9f065f00027e8,0.41561338425001954
513d6d16fdc9f035870050c6,0.5130117836128921
50f5e8dffdc9f065f000754c,0.47082722036774705
513e6b71fdc9f0358700c021,0.5106937743463339
513cc976fdc9f03587001c2b,0.5993208186585457
5140d89dfdc9f04926003a4d,0.4135284221852836
513d6085fdc9f03587003d20,0.4684201728657431
514090fdfdc9f049260003f3,0.5857524124645911
514134b2fdc9f04926004756,0.46174879331467383
51414e5ffdc9f04926007820,0.510595188359504
5140b6a6fdc9f049260017a8,0.47260043577544697
513d696dfdc9f03587004711,0.3730808610363472
50f61674beb2fed9100008a7,0.557114509422135
513d50c8fdc9f03587002eb6,0.5128345450549088
5140cc44fdc9f04926002d63,0.5550721063250436
513d6cf8fdc9f03587005095,0.4702016093144043
513e1e61fdc9f03587009c4c,0.4238732489338391
5140b7a2fdc9f04926001a69,0.4196979528800846
51414e85fdc9f04926007881,0.41765556897176465
513d6c25fdc9f03587004eca,0.5107878298751187
50f42b52fdc9f065f0001370,0.5128215866334919
513f2ccafdc9f0358700d91c,0.47045631753106903
513d61d5fdc9f03587003ec4,0.373277236993055
513e1c76fdc9f0358700974d,0.4179275832940797
514133d4fdc9f0492600443c,0.5106327416885267
50f44562fdc9f065f0003476,0.4620339009504743
513d574bfdc9f0358700313f,0.41551479826318966
513d4d71fdc9f03587002e54,0.5115545612704596
513d5bcbfdc9f035870035e9,0.42397910668510647
513e2134fdc9f0358700a3f5,0.5106937743463339
5140d951fdc9f04926003bab,0.7419047631810287
513d2e3cfdc9f03587002570,0.46019220365226576
513d7c53fdc9f03587006e66,0.6382633478857548
50e5faebd7c3df413b00074f,0.4643575185003778
513d6c3ffdc9f03587004f0d,0.5008074012488082
5140901bfdc9f04926000213,0.3733754055424528
514138cffdc9f049260052e9,0.5552769352150089
50f607d5beb2fed6f80002b9,0.5044093868351366
50f43536fdc9f065f0002cea,0.5982450297573587
50f42efcfdc9f065f000249e,0.2844224349825679
5142272efdc9f0492600862d,0.5106937743463339
513f2bdbfdc9f0358700d78b,0.5491447248524166
513d58cbfdc9f03587003329,0.37540895956732606
5140b7bcfdc9f04926001ab6,0.4578634512244652
50f46444fdc9f065f0004495,0.46194521372282227
513d7e6bfdc9f035870073d6,0.5572128770336184
50f5642cfdc9f065f0006101,0.41765556897176465
51414e4ffdc9f049260077f5,0.4218302888386661
51413afbfdc9f04926005849,0.5085530036377589
50f42efefdc9f065f0002504,0.5993656106508121
513e6c48fdc9f0358700c14a,0.41551479826318966
50f5e89afdc9f065f0007400,0.49823488244740516
5140d917fdc9f04926003b32,0.4704643918121393
5140d8bcfdc9f04926003a91,0.5106937743463339
50f42c67fdc9f065f0001b89,0.5066164516115752
513f2c59fdc9f0358700d860,0.5124502943340711
50f42bb5fdc9f065f000165f,0.4642730392705327
513d9bb7fdc9f03587007ad4,0.5147096897428505
50f5ebcdfdc9f065f000857f,0.3837348013693999
51409a55fdc9f04926000f28,0.373277236993055
513cbecafdc9f035870011ee,0.46631544236762423
50f42c44fdc9f065f00019ab,0.46050818209525585
50f561c4fdc9f065f00056c0,0.4704641874444708
50f5ed58fdc9f065f0008c5a,0.33523749065289626
513e6d3bfdc9f0358700c27d,0.41765556897176465
513f2fa9fdc9f0358700ddfc,0.508715369493147
5185ce79fdc9f03fd5000e32,0.42350317048146896
514139f5fdc9f049260055b8,0.5530297224167235
513f2f9ffdc9f0358700dde8,0.3302489625431266
50f46448fdc9f065f0004502,0.5085530036377589
51409129fdc9f04926000454,0.3729827599162686
5140cee2fdc9f049260030b4,0.5615279524549471
5140950efdc9f04926000933,0.5550721063250436
513d5e3efdc9f03587003a31,0.5045053056387347
513f2dabfdc9f0358700da9d,0.512735959068079
513d7a9cfdc9f035870068c5,0.41765556897176465
50f5ed65fdc9f065f0008cdb,0.3831166066558461
513f2b46fdc9f0358700d694,0.5326596039353194
513d7efbfdc9f03587007505,0.4642730392705327
5185cbdefdc9f03fd5000b9d,0.37113646628448005
513e1aadfdc9f0358700928d,0.5106937743463339
513d303efdc9f035870026fa,0.5532261340432936
5185cb66fdc9f03fd5000b26,0.4604653051607056
51421977fdc9f04926008243,0.5084546360262755
513e6f37fdc9f0358700c53f,0.4626832957744951
51408aaafdc9f0358700e784,0.4175572013602812
50f5e689fdc9f065f0006cf5,0.42191112029900846
51413cd1fdc9f04926005bde,0.5575851919988585
513cd856fdc9f03587001fa6,0.41755698298493477
513e2123fdc9f0358700a3be,0.4197963396803396
513d6b87fdc9f03587004d3c,0.41765556897176465
513ceda7fdc9f035870023dc,0.597621140490799
5140d2d6fdc9f04926003338,0.41765556897176465
513e5f8bfdc9f0358700b265,0.5085530036377589
51421889fdc9f04926008153,0.5106937743463339
513cbee0fdc9f03587001206,0.4195159137680401
513d7a32fdc9f0358700674e,0.5105999566252869
513d2ff4fdc9f035870026c2,0.4120832410093484
513d7a95fdc9f035870068ab,0.41765556897176465
50f43b70fdc9f065f00030c2,0.3713331814409631
5140d516fdc9f04926003423,0.5106937743463339
513e6e9bfdc9f0358700c468,0.3324930591255825
513d5bc3fdc9f035870035db,0.37113646628448005
513cc246fdc9f0358700155a,0.5508973864581421
5140d33dfdc9f0492600339c,0.4260694322918413
513926b4818ede1296001087,0.5574055173216801
50f56202fdc9f065f000584f,0.41078398054379667
5140d9bbfdc9f04926003c81,0.5145513587613655
513e60f4fdc9f0358700b49b,0.4175629919382187
50f43496fdc9f065f00029f8,0.423971059547241
513d558afdc9f03587002f52,0.5022541736251279
50f44562fdc9f065f0003485,0.5510238069669272
50f5e561fdc9f065f00067b5,0.5085530036377589
513cc434fdc9f0358700173f,0.506326813648271
50f463c8fdc9f065f0004394,0.5997326272248358
5140b917fdc9f04926001d99,0.29022482475586475
513e204efdc9f0358700a180,0.2907437216380643
513d69d8fdc9f0358700488e,0.41765556897176465
513cb324fdc9f03587000705,0.550373797213419
51409903fdc9f04926000d6a,0.5106937743463339
513f10a7fdc9f0358700c72a,0.45612968152047206
513d7baefdc9f03587006c46,0.42608585546576117
513d50c4fdc9f03587002eb5,0.5491345355414999
50f43514fdc9f065f0002abc,0.4599952509096852
51413533fdc9f0492600491f,0.5509233612481969
514135e3fdc9f04926004b76,0.5129238995750177
513d7801fdc9f03587006004,0.3773222067964714
51414769fdc9f04926006a51,0.41369584326144504
513d9deffdc9f03587008240,0.4197963396803396
51409e44fdc9f049260013fe,0.5100236756984252
50f5ebabfdc9f065f000844a,0.5510284408951417
50f5e6fdfdc9f065f0006e99,0.373277236993055
514140dcfdc9f0492600611e,0.5127361582546538
50f5e560fdc9f065f00067a6,0.41765556897176465
50f42c4cfdc9f065f0001a51,0.5106937743463339
513d3342fdc9f0358700294c,0.5128345450549088
5185d2e4fdc9f03fd5001245,0.37123483389596346
513e1f56fdc9f03587009eda,0.5106937743463339
51408ca5fdc9f0358700eb7e,0.4196044584712946
50f4648ffdc9f065f000478a,0.5088424181946332
513d9dcafdc9f035870081c4,0.41329449979272964
513f2e7cfdc9f0358700dc07,0.3710284808475996
513e6ce3fdc9f0358700c20d,0.3309328541726718
51413bcefdc9f04926005a4e,0.3307766555883839
50f44806fdc9f065f0003c50,0.46631544236762423
50f448a7fdc9f065f00040f7,0.41765556897176465
513e1b85fdc9f035870094c8,0.6693214928267004
513d6a41fdc9f035870049ee,0.5106937743463339
51409b46fdc9f04926001056,0.41765556897176465
50f42c0afdc9f065f000176a,0.4197963396803396
513cd908fdc9f03587001fcb,0.46631581223755825
50f44865fdc9f065f0003f9d,0.5550721063250436
51422af9fdc9f049260089c7,0.373277236993055
51408af1fdc9f0358700e824,0.5571190298043157
513d54d6fdc9f03587002f38,0.45962861548245226
5140b7c1fdc9f04926001ac8,0.5550721063250436
513d7e19fdc9f03587007328,0.38747584361643383
5140d9aefdc9f04926003c60,0.3713288903277076
514139fefdc9f049260055d4,0.3230281040280425
50f5ed52fdc9f065f0008bd2,0.5165144424850764
513cde42fdc9f035870020e2,0.5106937743463339
50f42c1dfdc9f065f0001951,0.5106937743463339
513d7cfbfdc9f0358700708a,0.41969814201164074
50f5e8e4fdc9f065f00075d0,0.37113646628448005
50f60870beb2fed6f80004ad,0.41765556897176465
514133f3fdc9f049260044aa,0.6222737806873605
513d9cf4fdc9f03587007ef9,0.47410247249315635
5140c9f5fdc9f049260026be,0.41765556897176465
50f448b0fdc9f065f00041cf,0.5394659706882469
513d9c40fdc9f03587007c91,0.41765556897176465
50f42ef2fdc9f065f0002432,0.5953821637032984
513d6b16fdc9f03587004c31,0.5880849916771731
513cb574fdc9f0358700093e,0.5529403837507725
5141471efdc9f049260069a4,0.37134256759964085
5185d2f3fdc9f03fd5001253,0.5532153058165423
513e5e2afdc9f0358700afba,0.512735959068079
5185d219fdc9f03fd5001181,0.5106937743463339
5140d6b0fdc9f049260036a7,0.4620339009504743
51414e01fdc9f0492600772d,0.5206144810010849
513e6db8fdc9f0358700c32f,0.5129802876808162
5185cc49fdc9f03fd5000c05,0.373277236993055
513cbd26fdc9f0358700105f,0.5148684942132353
51408ab7fdc9f0358700e79f,0.5097156801551066
513cc878fdc9f03587001b3c,0.45761340921008614
513d56f8fdc9f0358700309f,0.33021373106369795
513d6c7cfdc9f03587004f9d,0.41765556897176465
5140d5b7fdc9f0492600353a,0.5106937743463339
513d6067fdc9f03587003cfa,0.3731786510062251
513d4f85fdc9f03587002e90,0.4155104764774795
5185cddefdc9f03fd5000da4,0.5529403837507725
50f56362fdc9f065f0005d15,0.5934035682908846
5140b654fdc9f049260016b0,0.3829850001526533
513d7e53fdc9f035870073a8,0.6748179642226414
51414dc1fdc9f04926007692,0.5550721063250436
50f56260fdc9f065f00059c2,0.6030864445794933
513d7bfefdc9f03587006d4c,0.32519786232973075
513d79b5fdc9f035870065b1,0.41765556897176465
514226f5fdc9f049260085f9,0.37113646628448005
50f4485dfdc9f065f0003f0d,0.29022963479797925
513d7b00fdc9f035870069fa,0.5918793142051735
513e20f1fdc9f0358700a336,0.5529403837507725
514134cafdc9f049260047b0,0.4619349823728946
513d5585fdc9f03587002f50,0.46602987962169656
51409c0afdc9f04926001146,0.4156086629368307
513d6d6afdc9f0358700514c,0.4218302888386661
513d5d91fdc9f03587003900,0.5150511037961586
513e5d31fdc9f0358700ad17,0.5065190544794325
50f5eb69fdc9f065f00082bb,0.5061400864225005
51422e29fdc9f04926008cc5,0.5086513904380139
51392974818ede1296001149,0.4639779565025662
513d5db8fdc9f03587003945,0.5047900782688178
50f60876beb2fed6f8000521,0.5106937743463339
513cb606fdc9f035870009d2,0.5085530036377589
513d9b74fdc9f035870079fb,0.5106937743463339
50f5eba1fdc9f065f0008390,0.41551479826318966
513d7dbcfdc9f03587007264,0.41765556897176465
513d5c71fdc9f03587003705,0.37133387656697403
513e1f60fdc9f03587009ef4,0.5067806521778014
5140ba3afdc9f04926001f8e,0.5085530036377589
513e6a5cfdc9f0358700bead,0.46759858750136385
50f60b9abeb2fed91000012b,0.5065978232351422
51413551fdc9f04926004985,0.46434564712294896
5140b9b9fdc9f04926001ee9,0.3294296079029523
5140d37dfdc9f049260033da,0.373277236993055
51422d37fdc9f04926008beb,0.4616519210854875
50f5ed5bfdc9f065f0008cac,0.5512603466573097
513cbc00fdc9f03587000f53,0.5490238534315026
50f5ebd0fdc9f065f00085c4,0.5569393467499213
513d5f6ffdc9f03587003bbe,0.41541643065170625
513e6ccbfdc9f0358700c1ec,0.5043060036865646
513e5ea2fdc9f0358700b106,0.5085530036377589
513d9bf2fdc9f03587007b94,0.4662304044060047
513d57bafdc9f035870031f8,0.37531962090137494
50e5f7d7d7c3df413b00058c,0.423877167097223
514135a8fdc9f04926004ab0,0.5108778023548199
50f4644dfdc9f065f0004545,0.4705564988938491
5140daadfdc9f04926003e09,0.4197963396803396
513d37defdc9f03587002c21,0.5067884394910087
51408faefdc9f04926000138,0.41765556897176465
513e6ac2fdc9f0358700bf3e,0.4579577836243361
50f4348efdc9f065f0002972,0.4200005814181405
51392a5a818ede1296001185,0.41765556897176465
513d6a75fdc9f03587004a89,0.42368022424753554
513f1336fdc9f0358700ca9f,0.46594610313547785
50f61464beb2fed9100007c6,0.5550721063250436
513e5d11fdc9f0358700acc0,0.41765556897176465
513d67fbfdc9f035870041f6,0.4603675721242842
51408bfafdc9f0358700ea33,0.5106937743463339
513d9edffdc9f03587008559,0.4197963396803396
5141341dfdc9f04926004530,0.37530647665635447
51409069fdc9f049260002bd,0.41765556897176465
514151b4fdc9f04926007fe5,0.5568206760615253
5140d030fdc9f049260031f7,0.3617007417605558
50f60b8bbeb2fed91000003a,0.5002824210442026
5140d332fdc9f04926003391,0.5043782837708575
5140ce01fdc9f04926002fe3,0.3744372716555378
50f4486afdc9f065f0004097,0.33100363551246426
50f56198fdc9f065f000559a,0.4661190664109164
50f55e6ffdc9f065f0004ca3,0.41765556897176465
513d9ef7fdc9f035870085ab,0.4218302888386661
50f5e75dfdc9f065f0007082,0.5106937743463339
5140d9e5fdc9f04926003cdd,0.5129279856069756
50f42bb5fdc9f065f0001679,0.5106937743463339
51413999fdc9f049260054e0,0.5128345450549088
513d6ca3fdc9f03587005004,0.3730800377796145
513cbe43fdc9f03587001173,0.41765556897176465
50f5eac8fdc9f065f0007cd6,0.5106937743463339
50f4348efdc9f065f000296b,0.37939634731037053
513e1b2ffdc9f035870093e1,0.5106937743463339
51408fdbfdc9f04926000199,0.5106937743463339
513d9b7ffdc9f03587007a21,0.41959998967343537
514218cdfdc9f04926008192,0.41783798783759935
5140db68fdc9f04926003ed7,0.6008381372199861
513cc206fdc9f0358700151e,0.4620339009504743
50f5eeebfdc9f065f00090f1,0.41765556897176465
514091d2fdc9f049260005b7,0.5993615481565941
5185ceeefdc9f03fd5000ea4,0.5956639165725607
50f42c48fdc9f065f0001a0c,0.4621324869373042
50f5ed66fdc9f065f0008cf1,0.5085530036377589
5140b861fdc9f04926001c29,0.3746614852598035
51413586fdc9f04926004a35,0.5085530036377589
51414c5bfdc9f049260072f8,0.4602880077643409
513e6b8afdc9f0358700c045,0.5106983043422364
50f61672beb2fed910000875,0.557114509422135
51408b4afdc9f0358700e8d5,0.5550721063250436
50f5e688fdc9f065f0006cd1,0.41765556897176465
5185d0e7fdc9f03fd500106b,0.5067890501460746
513d9ecafdc9f0358700850b,0.5004919672832292
513ceec7fdc9f0358700240d,0.550995197071544
513e6070fdc9f0358700b3c6,0.37505206433118976
513d9f39fdc9f0358700868b,0.373626946521023
513d7cb2fdc9f03587006f9a,0.41765556897176465
51415074fdc9f04926007d5b,0.41765556897176465
5141354afdc9f0492600496a,0.5527498259208294
513cdb16fdc9f03587002030,0.5572128770336184
51414ed8fdc9f04926007946,0.5043782837708575
513d7b76fdc9f03587006b8d,0.5550721063250436
50f42efdfdc9f065f00024eb,0.41765556897176465
513cbea8fdc9f035870011d5,0.3352672384484637
50f44800fdc9f065f0003c02,0.4684517013612228
513cc63efdc9f03587001927,0.5951451252648526
513cd5aafdc9f03587001f10,0.41765556897176465
513d6af2fdc9f03587004bd2,0.472227237531118
513d5709fdc9f035870030c4,0.5007624366119249
50f4348afdc9f065f0002918,0.5004016190873763
51421a68fdc9f04926008338,0.4620339009504743
513d61f1fdc9f03587003ee7,0.46817247068800943
513f31d1fdc9f0358700dffb,0.4618376014241024
5140b922fdc9f04926001db1,0.37113646628448005
514138cbfdc9f049260052df,0.41347642466188517
513e6c47fdc9f0358700c148,0.41969775369350976
513e1fe9fdc9f0358700a070,0.5106937743463339
50f5e5d0fdc9f065f0006a6e,0.3310226131320562
513d7fe9fdc9f03587007667,0.5106937743463339
513d2e2afdc9f03587002560,0.5106937743463339
513d9f8efdc9f0358700877d,0.47243118226471853
513e64e1fdc9f0358700b8c1,0.41765556897176465
513cd330fdc9f03587001e8a,0.41765556897176465
50f55e54fdc9f065f0004be5,0.3672388941363248
50f5e648fdc9f065f0006c31,0.5106937743463339
514092a4fdc9f049260006d6,0.41765556897176465
513d60a6fdc9f03587003d4e,0.5106937743463339
513d2e69fdc9f03587002593,0.41765556897176465
513e1b81fdc9f035870094c0,0.5087325145051987
50f5eaa1fdc9f065f0007b31,0.46631544236762423
5140dab5fdc9f04926003e12,0.41785232338536465
513e5fa1fdc9f0358700b286,0.5106937743463339
50f43b70fdc9f065f00030b9,0.5085530036377589
50f5e8aafdc9f065f000749b,0.41765556897176465
514091c6fdc9f0492600059a,0.32695405136046946
5140b72bfdc9f04926001919,0.5954029545953874
51414238fdc9f0492600628b,0.33513871636857423
50f60c43beb2fed9100001a4,0.5107563781806873
50f5eaf2fdc9f065f0007eaa,0.4217369742662472
513d78c2fdc9f03587006292,0.4256622466601259
513cbda8fdc9f035870010e0,0.4706848019532187
513f1447fdc9f0358700cc0e,0.41989470729182304
513f2e84fdc9f0358700dc1c,0.5106937743463339
50f5eb17fdc9f065f0007f5f,0.5106937743463339
5140d529fdc9f04926003437,0.39114780799693705
513ccce4fdc9f03587001d5a,0.3328586242110599
51422ac7fdc9f04926008995,0.46223107203858804
5140c872fdc9f04926002237,0.5106937743463339
5141351dfdc9f049260048cd,0.41765556897176465
513cc93efdc9f03587001bf4,0.4620339009504743
513e1b79fdc9f035870094ab,0.5525794968196668
513d57b4fdc9f035870031e7,0.5086513904380139
51413d47fdc9f04926005cdc,0.5593581781595427
50f42eb2fdc9f065f0002370,0.5106937743463339
513d79defdc9f0358700662f,0.46631544236762423
51409cc2fdc9f04926001226,0.5408811713506473
5140ca28fdc9f0492600275c,0.2109253971056464
514092cdfdc9f049260006fd,0.47049817961622703
513d9ed4fdc9f0358700852f,0.28875298426061075
50f60b90beb2fed910000083,0.45757407197396577
513d689cfdc9f03587004429,0.5129329126663923
513d9adffdc9f03587007825,0.5106937743463339
50f42c80fdc9f065f0001df4,0.37540895956732606
513d799efdc9f0358700656e,0.5106937743463339
513d5748fdc9f03587003139,0.46223418217040485
513d9c18fdc9f03587007c11,0.5066211325655954
513e6f25fdc9f0358700c525,0.46417467165904924
513d56ecfdc9f03587003086,0.4218302888386661
5141426dfdc9f049260062c3,0.3732817674104042
513e20a8fdc9f0358700a270,0.4684238890995751
50f5e76afdc9f065f0007154,0.46631544236762423
513e1ffbfdc9f0358700a0a7,0.5106937743463339
51413a89fdc9f0492600572c,0.4695713400683467
513d575efdc9f0358700315b,0.5128345450549088
50f44868fdc9f065f0004021,0.5085530036377589
514133b2fdc9f049260043c2,0.5124506988772493
51413a7cfdc9f0492600570b,0.37113646628448005
50f447cefdc9f065f0003a28,0.4260053849893693
513cbd19fdc9f03587001054,0.5128345450549088
5185cbc3fdc9f03fd5000b86,0.6340749960613852
50f5644cfdc9f065f000622f,0.4600928809202814
513d6120fdc9f03587003de1,0.5527498259208294
514147cbfdc9f04926006b31,0.5043782837708575
50f60868beb2fed6f800040d,0.5105954067348505
50f447dafdc9f065f0003b48,0.38747461777316566
513d3302fdc9f0358700291f,0.4706451302720489
513d7c5efdc9f03587006e87,0.4176516236328103
50f5ebc6fdc9f065f00084f3,0.46807351967303845
50f463bcfdc9f065f00042e3,0.37300865766875924
50f60c55beb2fed910000310,0.5106937743463339
50f60b88beb2fed910000009,0.41542976220680633
50f439f8fdc9f065f0002e14,0.42209775391145743
50f5e520fdc9f065f00066aa,0.3733756046045384
50f6087abeb2fed6f800057a,0.5106937743463339
513cc2fcfdc9f0358700160a,0.5970714269951947
50f44800fdc9f065f0003bd9,0.33313974452352646
50f5ebb0fdc9f065f00084a6,0.5145532506573127
513d568ffdc9f03587002feb,0.3709442144243621
5140b762fdc9f049260019b4,0.415990083715584
513d5a4afdc9f035870033ed,0.5147820566786832
51414fe0fdc9f04926007bdb,0.373277236993055
51409800fdc9f04926000c13,0.3309328541726718
513d9ffcfdc9f03587008881,0.22082811448816342
50f5eba4fdc9f065f00083be,0.5106849128917714
5140c877fdc9f04926002243,0.6339129309195021
50f44856fdc9f065f0003e9d,0.3349861043661948
513e6492fdc9f0358700b84e,0.5202437326292191
50f5640ffdc9f065f0006082,0.5124635739777248
513d682bfdc9f0358700429a,0.5551704931252985
513f11fdfdc9f0358700c8ea,0.38405715445128913
50f5ebd2fdc9f065f00085f0,0.51466915696499
513e6c42fdc9f0358700c140,0.373277236993055
50f42c73fdc9f065f0001cc0,0.5106937743463339
513d9a9cfdc9f03587007739,0.373277236993055
513d32e4fdc9f0358700290d,0.5473874648853816
513f2f5cfdc9f0358700dd81,0.5085530036377589
51413bcffdc9f04926005a52,0.37113646628448005
513ce2e5fdc9f035870021cf,0.5106937743463339
5140ccaffdc9f04926002e6a,0.5106937743463339
50f5e688fdc9f065f0006cd4,0.3712350522713099
513e1abdfdc9f035870092b5,0.5106937743463339
5140b9e8fdc9f04926001f36,0.5574055173216801
513e5c26fdc9f0358700aa44,0.3628567392843882
5140980afdc9f04926000c1f,0.5550721063250436
50f60e6fbeb2fed910000613,0.46349123227826
5140cfd6fdc9f0492600319d,0.5557117944023704
514135abfdc9f04926004aba,0.6825062893134223
5185cb52fdc9f03fd5000b17,0.6412306718198326
51413374fdc9f049260042e7,0.5106937743463339
513e6e30fdc9f0358700c3dc,0.4665023914044779
50f42b83fdc9f065f0001497,0.4197963396803396
513d6b34fdc9f03587004c78,0.41765556897176465
51414b4bfdc9f0492600707a,0.5592552609419384
50f5612dfdc9f065f00054c3,0.4142342707788125
5140d939fdc9f04926003b77,0.5085530036377589
513f128bfdc9f0358700c9b4,0.46631544236762423
513d7e61fdc9f035870073c1,0.41746256539746796
